name,image_name,compute,isolation,memory,server,args
model_training,docker.io/alfuerst/model_training-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
hello,docker.io/alfuerst/hello-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
gzip_compression,docker.io/alfuerst/gzip_compression-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
json_dumps_loads,docker.io/alfuerst/json_dumps_loads-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
lin_pack,docker.io/alfuerst/lin_pack-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
dd,docker.io/alfuerst/dd-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
image_processing,docker.io/alfuerst/image_processing-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
video_processing,docker.io/alfuerst/video_processing-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
float_operation,docker.io/alfuerst/float_operation-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
chameleon,docker.io/alfuerst/chameleon-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
pyaes,docker.io/alfuerst/pyaes-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
cnn_image_classification,docker.io/alfuerst/cnn_image_classification-iluvatar-action-http:latest,CPU,CONTAINERD|DOCKER,512,HTTP,
imagenet,docker.io/alfuerst/tf_imagenet-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,1024,HTTP,
squeezenet,docker.io/alfuerst/tf_squeezenet-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,1024,HTTP,
torch_rnn,docker.io/alfuerst/rnn_generate_character_level-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,1024,HTTP,
ffmpeg,docker.io/alfuerst/ffmpeg-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,2048,HTTP,
rodinia-pathfinder,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,2048,HTTP,bin=pathfinder
rodinia-srad,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,2048,HTTP,bin=srad
rodinia-needle,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,2048,HTTP,bin=needle
rodinia-myocyte,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,2048,HTTP,bin=myocyte.out
rodinia-lavamd,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,2048,HTTP,bin=lavaMD
rodinia-lud_cuda,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU,CONTAINERD|DOCKER,2048,HTTP,bin=lud
model_training,docker.io/alfuerst/model_training-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
hello,docker.io/alfuerst/hello-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
gzip_compression,docker.io/alfuerst/gzip_compression-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
json_dumps_loads,docker.io/alfuerst/json_dumps_loads-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
lin_pack,docker.io/alfuerst/lin_pack-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
dd,docker.io/alfuerst/dd-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
image_processing,docker.io/alfuerst/image_processing-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
video_processing,docker.io/alfuerst/video_processing-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
float_operation,docker.io/alfuerst/float_operation-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
chameleon,docker.io/alfuerst/chameleon-iluvatar-action-unix:latest,CPU,CONTAINERD|DOCKER,512,UnixSocket,
